year_url,title,description,pdf_link,pdf_name
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Parc photovoltaïque au sol au lieu-dit « Le Charlat »  sur la commune de Bournoncle-Saint-Pierre (43),parc photovoltaique au sol au lieu-dit « le charlat »  sur la commune de bournoncle-saint-pierre (43) projet porté par la société urba 521 (haute-loire) avis du 08 octobre 2024 / 2024-ara-ap-1753 2024apara114 pdf - 611.3 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2024-10-08-ap-1753-centralepv_bournonclestpierre-43_vdeliberee.pdf,2024-10-08-ap-1753-centralepv_bournonclestpierre-43_vdeliberee.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Implantation d’un parc photovoltaïque au sol sur la commune de Droiturier (03),implantation d’un parc photovoltaique au sol sur la commune de droiturier (03) projet porté par la société urba 522 (hérault) avis du 10 septembre 2024 / 2024-ara-ap-1736 2024apara104 pdf - 526.6 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/240910_aparaxxx_parcpv_droiturier_03.pdf,240910_aparaxxx_parcpv_droiturier_03.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Parc photovoltaïque au sol sur la commune de Val d’Arc (73),parc photovoltaique au sol sur la commune de val d’arc (73) projet porté par totalenergies (savoie) avis du 10 septembre 2024 / 2024-ara-ap-1742 2024apara103 pdf - 1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/20240910_ap_parc_photovoltaique_sol_val-darc_73_vdeliberee.pdf,20240910_ap_parc_photovoltaique_sol_val-darc_73_vdeliberee.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Implantation d’une centrale photovoltaïque au sol sur la commune de Treban (03)  (2ème avis),implantation d’une centrale photovoltaique au sol sur la commune de treban (03)  (2ème avis) projet porté par la société voltalia (bouches-du-rhône) avis du 6 septembre 2024 / 2024-ara-ap-1732 2024apara102 pdf - 784.3 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/240906_aparaxx_parcpveoliennes_treban_03_vf.pdf,240906_aparaxx_parcpveoliennes_treban_03_vf.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Implantation d’un parc photovoltaïque flottant sur les communes du Cheylas et de Sainte-Marie-d’Alloix (38),implantation d’un parc photovoltaique flottant sur les communes du cheylas et de sainte-marie-d’alloix (38) projet porté par edf renouvelables (isère) avis du 13 août 2024 / 2024-ara-ap-1727 2024apara98 pdf - 2.5 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/240614_parc_photovoltaique_flottant_lecheylas_saintemariedalloix_38_vym_vf.pdf,240614_parc_photovoltaique_flottant_lecheylas_saintemariedalloix_38_vym_vf.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Parc Photovoltaïque au sol sur la commune de Nassigny (03),parc photovoltaique au sol sur la commune de nassigny (03) projet porté par sun’r (allier) avis du 30 juillet 2024 /  2024-ara-ap-1723 2024apara91 pdf - 14.7 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/20240610_ap_parc_photovoltaique_sol_nassigny_03_vf.pdf,20240610_ap_parc_photovoltaique_sol_nassigny_03_vf.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Parc photovoltaïque au sol sur la commune de Toulon-sur-Allier (03),parc photovoltaique au sol sur la commune de toulon-sur-allier (03) projet porté porté par la société photosol (allier) avis du 04 juin 2024 / 2024-ara-ap-1706 2024apara78 pdf - 410.9 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/avis_parcpv_toulonsurallier_03_vfinale.pdf,avis_parcpv_toulonsurallier_03_vfinale.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Parc photovoltaïque au sol et mise en compatibilité du plan local d’urbanisme (PLU) de la commune de Neuilly-le-Réal (03),parc photovoltaique au sol et mise en compatibilité du plan local d’urbanisme (plu) de la commune de neuilly-le-réal (03) projet porté par la société sas centrale photovoltaique de neuilly-le-réal (allier) avis du 23 mai 2024 / 2024-ara-ap-1705 2024apara73 pdf - 974.1 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/240523_aara1404__apara1705_mecduplu_parcpv_neuillylereal_03_delibere.pdf,240523_aara1404__apara1705_mecduplu_parcpv_neuillylereal_03_delibere.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Création d’un parc agrivoltaïque sur la commune de Souvigny (03),création d’un parc agrivoltaique sur la commune de souvigny (03) projet porté par la société photosol développement (allier) avis du 23 mai 2024 / 2024-ara-ap-1696 2024apara72 pdf - 1.1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2024-ap-1696-projetagrivotaiqueausol_souvigny03publication.pdf,2024-ap-1696-projetagrivotaiqueausol_souvigny03publication.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,"Nécessité d’actualiser l’étude d’impact du projet d’implantation d’un parc photovoltaïque au sol sur une ancienne carrière, sur la commune de Millery (69)","nécessité d’actualiser l’étude d’impact du projet d’implantation d’un parc photovoltaique au sol sur une ancienne carrière, sur la commune de millery (69) projet porté par la société corfu solaire (rhône) avis du 16 mai 2024 / 2024-ara-ap-1707 2024apara68 pdf - 1.1 mio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/240516_apara1707_necessite_actuei_centralepv_millery_69_delibere.pdf,240516_apara1707_necessite_actuei_centralepv_millery_69_delibere.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,"Création d’un parc photovoltaïque au sol au lieu-dit ""Moulin Rouge"" sur la commune de Prémilhat (03)","création d’un parc photovoltaique au sol au lieu-dit ""moulin rouge"" sur la commune de prémilhat (03) projet porté par la société sas prémilhat energie (allier) avis du 7 mai 2024 / 2024-ara-ap-1690 2024apara63 pdf - 589.5 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/ap-1690-centrale_photovoltaique_au_sol_premilhat_03_publication.pdf,ap-1690-centrale_photovoltaique_au_sol_premilhat_03_publication.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Parc photovoltaïque au sol et flottant sur la commune de Pont-du-Château (63),parc photovoltaique au sol et flottant sur la commune de pont-du-château (63) projet porté par total energies renouvelables france (hérault) avis du 7 mai 2024 / 2024-ara-ap-1689 2024apara61 pdf - 1.9 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/07052024-ap-1689-pv-pontduchateau-63_definitif.pdf,07052024-ap-1689-pv-pontduchateau-63_definitif.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Implantation d’un parc agrivoltaïque Chapus porté par la société CPES Chapus sur la commune de Roussas (26),implantation d’un parc agrivoltaique chapus porté par la société cpes chapus sur la commune de roussas (26) projet porté par q energy france via sa société de projet la cpes chapus (drôme) avis du 23 avril 2024 / 2024-ara-ap-1682 2024aara58 pdf - 1.8 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/ap-1682_parcpvroussas_26_pour_publication.pdf,ap-1682_parcpvroussas_26_pour_publication.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Projet d’extension d’un parc photovoltaïque sur la commune de Charroux (03),projet d’extension d’un parc photovoltaique sur la commune de charroux (03) projet porté par la société urbasolar sur la commune de charroux (allier) avis du 9 avril 2024  / 2024-ara-ap-1677 2024apara52 pdf - 1.5 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/240218_ap1677_extension_parc-photovoltaique_charroux_03publie.pdf,240218_ap1677_extension_parc-photovoltaique_charroux_03publie.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Implantation d’un parc photovoltaïque au sol sur la commune de Loriol-sur-Drôme (26)Projet porté par Urbasolar (Drôme),implantation d’un parc photovoltaique au sol sur la commune de loriol-sur-drôme (26) projet porté par urbasolar (drôme) avis du 9 avril 2024 / 2024-ara-ap-1678 2024apara51 pdf - 1.7 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/ap1678-parcpv_loriolsurdrome_26_pour_publication.pdf,ap1678-parcpv_loriolsurdrome_26_pour_publication.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,"Parc photovoltaïque au sol, sur la commune de Saulce-sur-Rhône  (26)","parc photovoltaique au sol, sur la commune de saulce-sur-rhône  (26) projet porté par la société solarvia (drôme) avis du 8 avril 2024 / 2024-ara-ap-1672 2024apara49 pdf - 1.4 mio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/240408_apara1672_parcpvsol_saulcesurrhone_26_delibere.pdf,240408_apara1672_parcpvsol_saulcesurrhone_26_delibere.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,"Parc photovoltaïque de Frugères-les-Mines, sur la commune de Frugères-les-Mines (43)","parc photovoltaique de frugères-les-mines, sur la commune de frugères-les-mines (43) projet porté par la société valorem (haute-loire) avis du 5 avril 2024 / 2024-ara-ap-01670 2024apara48 pdf - 930.7 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/240405_apara1670_parcpv_frugereslesmines_43_delibere.pdf,240405_apara1670_parcpv_frugereslesmines_43_delibere.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Centrale photovoltaïque au sol à Toulon-sur-Allier (03),centrale photovoltaique au sol à toulon-sur-allier (03) projet porté par la société solefra 3 sas (allier) avis du 05 avril 2024 / 2024-ara-ap-01671 2024apara47 pdf - 566.6 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2024-ap-1671-parc_pv-toulonsurallier-03vfinale.pdf,2024-ap-1671-parc_pv-toulonsurallier-03vfinale.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Implantation d’une centrale photovoltaïque sur la commune de Reugny (03),implantation d’une centrale photovoltaique sur la commune de reugny (03) projet porté par la société id solaire sur la commune de reugny (allier) avis du 5 avril 2024// 2024-ara-ap-1668 2024apara45 pdf - 917.2 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/20240312-ap-1668-pv-reugny-03_relu.pdf,20240312-ap-1668-pv-reugny-03_relu.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Parc photovoltaïque au sol sur la commune de Balan (01),parc photovoltaique au sol sur la commune de balan (01) projet porté par la société corfu solaire (ain) avis du 26 mars 2024 / 2023-ara-aupp-01662 2024apara42 pdf - 416.3 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/ap-1662-installation_dune_centrale_photovoltaique_au_sol_balan_01_vfinale.pdf,ap-1662-installation_dune_centrale_photovoltaique_au_sol_balan_01_vfinale.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Création d’un parc photovoltaïque au sol sur les communes de Loriges et Paray-sous-Briailles (03),création d’un parc photovoltaique au sol sur les communes de loriges et paray-sous-briailles (03) projet porté  la société ee agrisolaire 03 (allier) avis du 26 mars 2024  2024-ara-ap-1663 2024apara41 pdf - 1.3 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/240129_ap1663_parc-agrivoltaique_loriges_paraysousbriailles_03_vf.pdf,240129_ap1663_parc-agrivoltaique_loriges_paraysousbriailles_03_vf.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Implantation d’un parc photovoltaïque sur les communes de Teilhède et Combronde (63),implantation d’un parc photovoltaique sur les communes de teilhède et combronde (63) projet porté par par la société centrale solaire de teilhède (puy de dôme) avis du 22 mars 2024  2024-ara-ap-1660 2024apara39 pdf - 878.6 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2024-ara-ap-1660_teilhede_63_v_ym_fdv2finalcr.pdf,2024-ara-ap-1660_teilhede_63_v_ym_fdv2finalcr.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,"Parc photovoltaïque au sol et flottant, porté par la société Boralex, et mise en compatibilité du PLU de la commune d’Orléat (63) dans le cadre de la déclaration de projet","parc photovoltaique au sol et flottant, porté par la société boralex, et mise en compatibilité du plu de la commune d’orléat (63) dans le cadre de la déclaration de projet projet porté par la société boralex (puy-de-dôme) avis du 21 mars 2024 / 2024-ara-ap-01669 2024apara37 pdf - 1.1 mio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/20240226-au1378-ap1669-dpmecdu-centralepv-orleat-63_vfinale.pdf,20240226-au1378-ap1669-dpmecdu-centralepv-orleat-63_vfinale.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Parc photovoltaïque au sol de Cros sur la commune de Cros (63),parc photovoltaique au sol de cros sur la commune de cros (63) projet porté par la société énergie cros la tartière (puy-de-dôme) avis du 20 mars 2024 / 2024-ara-ap-1661 2024apara36 pdf - 1.7 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/240320_aparaxx_parcpv_cros_63-2.pdf,240320_aparaxx_parcpv_cros_63-2.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Parc photovoltaïque au sol porté par la société ELEMENTS sur la commune de Laurac-en-Vivarais (07),parc photovoltaique au sol porté par la société elements sur la commune de laurac-en-vivarais (07) projet porté par la société elements (ardèche) avis du 15 mars 2024 / 2024-ara-ap-1656 2024apara35 pdf - 656.1 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/ap1656_parcpv_lauracenvivarais_07vfinale.pdf,ap1656_parcpv_lauracenvivarais_07vfinale.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Projet de centrale photovoltaïque sur les communes de Montmarault et Saint-Bonnet-de-Four (03),projet de centrale photovoltaique sur les communes de montmarault et saint-bonnet-de-four (03) projet porté par la société unite avis du 11 mars 2024 / 2024-ara-ap-1653 2024apara31 pdf - 654.8 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/ap-1653-centralepv-montmarault_saintbonnetde_four_pour_publicationvw-2.pdf,ap-1653-centralepv-montmarault_saintbonnetde_four_pour_publicationvw-2.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Implantation d’un parc photovoltaïque à Saint-Gérand-de-Vaux (03),implantation d’un parc photovoltaique à saint-gérand-de-vaux (03) projet porté par la société ee agrisolaire (allier) avis du 11 mars 2024 / 2024-ara-ap-1654 2024apara30 pdf - 540.6 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/ap-1654-parcpv-saintgerandde_vaux-03publie-2.pdf,ap-1654-parcpv-saintgerandde_vaux-03publie-2.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Implantation d’une centrale photovoltaïque au sol sur la commune de Treban (03),implantation d’une centrale photovoltaique au sol sur la commune de treban (03) projet porté par la société voltalia (bouches-du-rhône) avis du 27 février 2024 / 2024-ara-ap-1650 2024apara25 pdf - 897.4 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/240227_aparaxx_parcpv_treban_03-2.pdf,240227_aparaxx_parcpv_treban_03-2.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Création d’un parc photovoltaïque au sol  sur la commune de Montjoyer (26),création d’un parc photovoltaique au sol  sur la commune de montjoyer (26) projet porté par la société cce parc solaire (drôme) avis du 16 février 2024 / 2023-ara-ap-1644 2024apara22 pdf - 1.6 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/240216_aparaxx_parcpv_montjoyer_26.pdf,240216_aparaxx_parcpv_montjoyer_26.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Création du parc photovoltaïque au sol des Bonnes Filles sur la commune de La Garde-Adhémar (26),création du parc photovoltaique au sol des bonnes filles sur la commune de la garde-adhémar (26) projet porté par la société solarvia (drôme) avis du 13 février 2024 2023-ara-ap-1643 2024apara18 pdf - 1.9 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/20240118-ap-pv-lagardeadhemar-26_vym_vf.pdf,20240118-ap-pv-lagardeadhemar-26_vym_vf.pdf
